id,department_code,name
1,04030000,"HY_Ban Giám đốc"
2,04040000,"HY_Phòng Hành chính-Nhân sự"
3,04050000,"HY_Phòng Tài chính-Kế toán"
4,04060000,"HY_Kế hoạch điều độ nhà máy"
5,04100000,"HY_Phòng Kỹ thuật nhà máy"
6,04120000,"HY_Phòng kho linh kiện vật tư sản xuất"
7,04130000,"HY_Phòng Cung ứng Nhà máy"
8,04210000,"HY_Phòng QC Nhà máy"
9,04500000,"HY_Phân xưởng BNN"
10,04510000,"HY_Phân xưởng RO"
11,04520000,"HY_Phân xưởng Inox"
12,04530000,"HY_Phân xưởng NLMT"
13,04540000,"HY_Phân xưởng Điện lạnh"
14,04550000,"HY_Phân xưởng Bếp Điện từ"
