Năm,Mã bộ phận,Ngân sách kế hoạch tháng 01,Ngân sách kế hoạch tháng 02,Ngân sách kế hoạch tháng 03,Ngân sách kế hoạch tháng 04,Ngân sách kế hoạch tháng 05,Ngân sách kế hoạch tháng 06,Ngân sách kế hoạch tháng 07,Ngân sách kế hoạch tháng 08,Ngân sách kế hoạch tháng 09,Ngân sách kế hoạch tháng 10,Ngân sách kế hoạch tháng 11,Ngân sách kế hoạch tháng 12
2021,04030000,"142,508,263","142,508,263","142,508,263","142,508,263","142,508,263","142,508,263","142,508,263","142,508,263","142,508,263","142,508,263","142,508,263","142,508,263"
2021,04040000,"70,231,983","70,231,983","70,231,983","70,231,983","70,231,983","70,231,983","70,231,983","70,231,983","70,231,983","70,231,983","70,231,983","70,231,983"
2021,04050000,"79,660,934","79,660,934","79,660,934","79,660,934","79,660,934","79,660,934","79,660,934","79,660,934","79,660,934","79,660,934","79,660,934","79,660,934"
2021,04060000,"50,840,786","50,840,786","50,840,786","50,840,786","50,840,786","50,840,786","50,840,786","50,840,786","50,840,786","50,840,786","50,840,786","50,840,786"
2021,04100000,"117,087,870","117,087,870","117,087,870","117,087,870","117,087,870","117,087,870","117,087,870","117,087,870","117,087,870","117,087,870","117,087,870","117,087,870"
2021,04120000,"194,716,951","214,105,778","230,263,133","214,105,778","230,263,133","227,031,662","239,957,547","220,568,720","252,883,431","243,189,018","243,189,018","246,420,489"
2021,04130000,"126,272,395","126,272,395","126,272,395","126,272,395","126,272,395","126,272,395","126,272,395","126,272,395","126,272,395","126,272,395","126,272,395","126,272,395"
2021,04210000,"174,528,231","174,528,231","174,528,231","174,528,231","174,528,231","174,528,231","174,528,231","174,528,231","174,528,231","174,528,231","174,528,231","174,528,231"
2021,04500000,"239,372,916","167,844,601","191,579,458","174,296,572","244,995,676","202,824,977","214,070,497","174,296,572","233,750,156","281,543,615","281,543,615","315,280,173"
2021,04510000,"771,556,572","945,928,558","1,003,489,792","857,033,036","956,185,734","928,833,266","1,006,721,263","788,651,864","1,126,285,696","1,035,804,503","1,019,647,148","1,045,498,917"
2021,04520000,"279,535,715","331,239,253","340,933,667","302,156,013","302,156,013","324,776,311","360,322,494","308,618,955","379,711,321","363,553,965","360,322,494","363,553,965"
2021,04530000,"39,858,691","29,170,552","32,717,140","30,134,640","40,698,873","34,397,505","36,077,870","30,134,640","39,018,508","46,160,060","46,160,060","51,201,155"
2021,04540000,"297,137,683","371,392,479","368,230,048","400,544,760","445,785,356","429,628,000","381,155,933","364,998,577","381,155,933","371,461,519","390,850,346","400,544,760"
2021,04550000,0,0,0,0,0,0,0,0,0,0,0,0
